Episode,Score,Random
4825,30850,0.0150943
4826,46275,0.01
4827,31025,0.0168244
4828,47800,0.00525561
4829,40825,0.0054902
4830,75775,0.0030248
4831,96200,0.0035475
4832,85650,0.00475676
4833,75750,0.00270343
4834,53700,0.00882786
4835,36475,0.00562746
4836,56750,0.00808407
4837,59800,0.00324149
4838,60400,0.00290803
4839,44700,0.00624291
4840,62275,0.00604839
4841,44000,0.00516351
4842,37700,0.00778715
4843,30150,0.011378
4844,27450,0.00673725
4845,50850,0.00306748
4846,43900,0.0053286
4847,49375,0.00253807
4848,52475,0.00657606
4849,30825,0.0187696
4850,40625,0.0177074
4851,79350,0.00161663
4852,40350,0.0173841
4853,49875,0.00866393
4854,64975,0.00462657
4855,31500,0.00793651
4856,60000,0.00287604
4857,36775,0.017562
4858,20900,0.00166113
4859,49625,0.0151604
4860,45600,0.00743494
4861,42100,0.00724638
4862,56500,0.00503663
4863,50325,0.00931507
4864,50325,0.0117318
4865,51050,0.004329
4866,22600,0.0201238
4867,34925,0.00980392
4868,52475,0.0045312
4869,83225,0.00295058
4870,24925,0
4871,55700,0.00358938
4872,33925,0.0375
4873,69175,0.00456026
4874,70675,0.0075188
4875,46100,0.00277998
4876,35475,0.0151771
4877,40075,0.0173077
4878,54025,0.00480349
4879,24550,0.0017301
4880,62425,0.00106308
4881,43925,0.0116438
4882,122200,0.00816203
4883,62700,0.00825355
4884,48575,0.00465598
4885,62475,0.00338164
4886,26725,0.00150716
4887,59525,0.00354505
4888,28875,0.0095037
4889,39825,0.00321932
4890,46825,0.00347584
4891,30150,0.00210305
4892,33750,0.00880799
4893,17800,0
4894,57325,0.00443459
4895,37550,0.00868056
4896,46950,0.00691563
4897,30200,0.0227848
4898,36650,0.012766
4899,26350,0.010279
4900,29425,0.0131265
4901,39375,0.0115037
4902,54475,0.00192864
4903,30075,0.00304878
4904,26175,0.00881612
4905,31500,0.0412946
4906,38625,0.0030426
4907,38750,0.0037843
4908,21250,0.0189781
4909,50100,0.00348432
4910,39075,0.00653595
4911,40800,0.0267994
4912,25375,0.00509338
4913,25275,0.0145161
4914,16000,0.00880282
4915,44200,0.00825397
4916,39350,0.0125786
4917,57000,0.00347826
4918,75825,0.00238663
4919,50750,0.00626204
4920,41900,0.00340832
4921,73725,0.00737781
4922,30300,0.00795053
4923,47475,0.00593952
4924,58025,0.0149123
4925,36100,0.00393185
4926,63925,0.00163239
4927,21475,0.0128205
4928,27300,0.00303214
4929,16775,0.00779221
4930,65425,0.00365813
4931,40625,0.00471945
4932,45750,0.0109815
4933,52725,0.00825206
4934,19300,0
4935,30900,0.0066313
4936,36875,0.0169851
4937,63150,0.00106411
4938,18450,0.00566893
4939,42650,0.0063745
4940,60525,0.00554734
4941,53325,0.00504732
4942,62000,0.00462585
4943,58525,0.0044661
4944,32600,0.0169361
4945,51050,0.00423191
4946,44325,0.00578035
4947,45625,0.00590129
4948,55050,0.00990884
4949,85225,0.00478251
4950,40625,0.0146924
4951,63550,0.00561601
4952,47250,0.00260417
4953,60525,0.00674956
4954,76950,0.00282057
4955,31075,0.00466926
4956,38100,0.00809171
4957,30550,0.00847458
4958,73100,0.000969462
4959,36850,0.00475436
4960,52300,0.00397527
4961,41525,0.00595632
4962,50925,0.0206292
4963,72500,0.00316356
4964,49975,0.00561798
4965,42875,0.0071116
4966,69850,0.0048675
4967,51550,0.00752177
4968,52875,0.00212134
4969,48550,0.00283126
4970,33975,0.0119966
4971,46300,0.0715667
4972,44625,0.0318533
4973,45050,0.00655499
4974,47500,0.00865801
4975,44300,0.00648649
4976,41250,0.00656168
4977,34000,0.00823045
4978,29725,0.0134048
4979,26075,0.00626959
4980,30000,0.0100334
4981,62850,0.00741787
4982,51950,0.00394366
4983,20050,0.00802568
4984,44625,0.00641483
4985,75450,0.00340715
4986,26575,0.00381679
4987,54500,0.00688705
4988,27375,0.0143369
4989,69650,0.00979021
4990,65750,0.00239425
4991,22950,0.00298954
4992,32025,0.00559006
4993,51425,0.00753296
4994,62550,0.00296932
4995,39025,0.0113636
4996,43725,0.0242502
4997,37250,0.00398406
4998,57600,0.00373289
4999,41875,0.00525131
5000,47475,0.00568541
5001,54125,0.0062954
5002,44850,0.00591327
5003,30175,0.0187845
5004,25225,0.0110906
5005,75400,0.0027049
5006,54250,0.00798548
5007,18425,0
5008,43000,0.00930954
5009,53175,0.00625602
5010,48025,0.00841969
5011,39800,0.00765421
5012,71725,0.00780996
5013,54200,0.00475687
5014,66175,0.00672495
5015,28950,0.0165394
5016,50025,0.0039128
5017,26250,0.0104575
5018,41425,0.00616016
5019,44800,0.0134281
5020,26500,0.00813008
5021,44275,0.0110375
5022,23200,0.00548246
5023,27200,0.00541028
5024,40300,0.0128205
5025,27150,0.00465387
5026,57175,0.00597015
5027,56850,0.00525253
5028,34125,0.0230863
5029,37275,0.0107527
5030,39900,0.00529801
5031,25975,0.0111876
5032,48900,0.00843672
5033,31400,0.00176523
5034,39875,0.0186501
5035,22025,0.00542005
5036,90725,0.00242718
5037,73475,0.00379147
5038,41350,0.0113809
5039,66550,0.00771605
5040,25325,0.00860832
5041,37575,0.0027959
5042,59650,0.00544465
5043,79675,0.00174651
5044,44550,0.00289185
5045,42500,0.00394737
5046,55700,0.00407978
5047,54900,0.00550711
5048,65100,0.00387722
5049,51300,0.00830641
5050,54325,0.0055668
5051,28425,0.00391389
5052,28425,0.00391389
5053,35525,0.00649351
5054,31150,0.0128894
5055,51375,0.00813008
5056,66775,0.00141143
5057,16175,0.0211268
5058,55025,0.00654511
5059,67225,0.00365579
5060,50725,0.0694393
5061,28525,0.00653061
5062,37925,0.0278983
5063,54750,0.00590188
5064,25100,0.00298063
5065,30075,0.0207006
5066,48000,0.0149626
5067,55950,0.00593878
5068,55125,0.0038666
5069,49425,0.011194
5070,32350,0.00820793
5071,69350,0.0067734
5072,61425,0.00294226
5073,39975,0.0122478
5074,46550,0.00376825
5075,53625,0.00816523
5076,49700,0.00558899
5077,17800,0
5078,53300,0.0049864
5079,36425,0.00822737
5080,65000,0.00442804
5081,17450,0.00285714
5082,31525,0.0222222
5083,50075,0.00888099
5084,42475,0.0134288
5085,16200,0
5086,66600,0.00425532
5087,42075,0.00532725
5088,38550,0.0135135
5089,29850,0.0127168
5090,51600,0.011236
5091,30175,0.0151007
5092,34250,0.015748
5093,40800,0.00856327
5094,49250,0.00937866
5095,39575,0.0058997
5096,62575,0.00219711
5097,28850,0.0252672
5098,110050,0.00168445
5099,56550,0.00948577
5100,38475,0.0157993
5101,74750,0.00289352
5102,75800,0.00247797
5103,25175,0.00924214
5104,43075,0.0090978
5105,72525,0.001853
5106,84075,0.00267835
5107,32350,0.0150843
5108,30325,0.0160571
5109,39725,0.0138143
5110,72000,0.00188383
5111,46050,0.00520532
5112,47975,0.00525394
5113,48925,0.00641711
5114,81900,0.00311825
5115,27925,0.0124805
5116,61025,0.00254885
5117,21200,0.00485437
5118,59350,0.00753296
5119,37800,0.0134639
5120,77300,0.00621622
5121,16850,0.00817439
5122,70100,0.00341933
5123,51675,0.00490798
5124,77975,0.00347966
5125,29925,0.00814901
5126,41575,0.0146605
5127,58850,0.0015186
5128,25275,0.0105882
5129,49550,0.00226629
5130,37725,0.0310633
5131,57600,0.00383305
5132,37500,0.00745474
5133,50550,0.00183711
5134,40125,0.0135417
5135,38475,0.0298507
5136,53875,0.00528084
5137,47100,0.00528053
5138,36075,0.0141844
5139,31325,0.00896861
5140,25525,0.00683995
5141,37850,0.00759219
5142,46625,0.00835655
5143,47975,0.00797546
5144,29300,0.000521921
5145,27200,0.00582242
5146,40250,0.00644841
5147,73225,0.00412655
5148,49700,0.0061237
5149,36425,0.0194411
5150,42750,0.00846154
5151,27575,0.00278396
5152,56500,0.00245298
5153,56475,0.00559441
5154,43575,0.00399042
5155,26025,0.0102639
5156,40550,0.0109804
5157,59450,0.00382166
5158,86850,0.00291191
5159,105100,0.0012042
5160,34575,0.00471698
5161,41450,0.00316456
5162,72675,0.00344274
5163,77700,0.00283621
5164,45025,0.00321802
5165,42025,0.0206463
5166,16700,0.0172414
5167,62775,0.00480769
5168,25425,0.00780031
5169,42775,0.00626679
5170,41025,0.00377229
5171,32725,0.00570125
5172,52650,0.0051207
5173,53375,0.00839374
5174,38200,0.00858369
5175,26925,0.00586319
5176,69450,0.00688655
5177,66525,0.00303122
5178,52975,0.00173853
5179,71125,0.00351067
5180,54450,0.00654736
5181,37025,0.00577201
5182,41600,0.00892857
5183,39825,0.0211715
5184,47175,0.00510783
5185,61400,0.00261292
5186,36975,0.0113043
5187,54800,0.00219619
5188,15150,0.003125
5189,43025,0.00312744
5190,50650,0.00228702
5191,61325,0.00255537
5192,55425,0.00919842
5193,44325,0.0165816
5194,26400,0.00323102
5195,44900,0.00459137
5196,48600,0.0101796
5197,50425,0.00564175
5198,37200,0.009375
5199,48600,0.00586224
5200,47600,0.00419385
5201,76500,0.00423968
5202,37050,0.00855615
5203,41875,0.00283286
5204,43075,0.00933416
5205,37875,0.00635593
5206,31875,0.0125874
5207,93675,0.00477575
5208,25250,0.00497512
5209,86100,0.00350304
5210,50525,0.0069808
5211,51150,0.00418994
5212,54925,0.00686869
5213,54825,0.00881057
5214,56900,0.00334029
5215,34275,0.00456204
5216,68100,0.0122517
5217,43825,0.00409836
5218,36575,0.00905797
5219,25775,0.0202361
5220,59300,0.00326664
5221,56700,0.00397351
5222,59550,0.00285408
5223,73350,0.0041514
5224,43050,0.00279018
5225,47075,0.00722222
5226,30850,0.00159617
5227,33650,0.0255525
5228,49075,0.00333704
5229,47175,0.00287081
5230,40275,0.00645756
5231,48900,0.0122471
5232,47925,0.00929152
5233,44325,0.00901481
5234,71175,0.00241255
5235,34075,0.00695088
