Episode,Score,Random
3799,37775,0.0562827
3800,31125,0.0267176
3801,49550,0.0148276
3802,35825,0.0223343
3803,38725,0.0254237
3804,26100,0.0544218
3805,20575,0.0174292
3806,32100,0.057888
3807,39350,0.0405268
3808,40450,0.0351759
3809,40625,0.0221027
3810,38700,0.0436963
3811,19675,0.0724638
3812,17900,0.0114213
3813,40350,0.0257732
3814,35950,0.017407
3815,18050,0.122781
3816,26875,0.0297834
3817,28850,0.0251656
3818,36500,0.0399746
3819,37375,0.0436654
3820,37300,0.0337159
3821,39650,0.0501475
3822,39325,0.0347567
3823,18225,0.0224586
3824,39125,0.084375
3825,26325,0.0410509
3826,40025,0.0232678
3827,37325,0.0227545
3828,26375,0.021815
3829,16900,0.0481221
3830,36050,0.026534
3831,17300,0.0535714
3832,41400,0.0193452
3833,26850,0.112981
3834,31200,0.0600775
3835,36100,0.0491329
3836,30350,0.0240214
3837,18025,0.0128617
3838,36700,0.0410959
3839,46125,0.0216237
3840,40600,0.0189162
3841,26725,0.0498221
3842,46400,0.018785
3843,41675,0.0315841
3844,40050,0.0412419
3845,46750,0.0215712
3846,37150,0.0422164
3847,26750,0.0951923
3848,32325,0.0238693
3849,30775,0.0527597
3850,38075,0.0453947
3851,38225,0.0371517
3852,32250,0.0245232
3853,40975,0.0231533
3854,41450,0.0547521
3855,40400,0.0283114
3856,26075,0.0172043
3857,37375,0.0539523
3858,27100,0.047619
3859,26000,0.0451505
3860,38975,0.0251282
3861,40475,0.0196573
3862,41375,0.0271801
3863,39625,0.0128469
3864,31450,0.0488014
3865,29175,0.0314961
3866,27975,0.03989
3867,17975,0.0489614
3868,30675,0.0298273
3869,26250,0.0203426
3870,39100,0.0262217
3871,32075,0.0461201
3872,24825,0.0904255
3873,39050,0.0291363
3874,34900,0.0302198
3875,22275,0.0319361
3876,32575,0.0306122
3877,26650,0.0285412
3878,46025,0.0469019
3879,36700,0.0306122
3880,43525,0.017909
3881,41850,0.0324803
3882,32800,0.0154959
3883,22500,0.0218818
3884,31925,0.0202514
3885,40475,0.0254658
3886,17500,0.0403727
3887,39975,0.0252525
3888,13225,0.0411985
3889,38425,0.0199005
3890,35175,0.0235641
3891,37200,0.0406452
3892,38500,0.0188934
3893,40350,0.0321229
3894,40050,0.0225141
3895,22350,0.0488323
3896,16700,0.0666667
3897,27050,0.0283976
3898,36550,0.0442779
3899,37825,0.0138889
3900,32150,0.0175879
3901,44625,0.0207214
3902,30475,0.023871
3903,27025,0.0403727
3904,36850,0.0296053
3905,17050,0.0408719
3906,25175,0.0319149
3907,40125,0.0234375
3908,36125,0.0379939
3909,35400,0.0443787
3910,37700,0.0572917
3911,27025,0.0490196
3912,41550,0.0252672
3913,26050,0.0402893
3914,34900,0.0201613
3915,24425,0.0515385
3916,38375,0.0191159
3917,36000,0.0258621
3918,38350,0.0516129
3919,26525,0.0202312
3920,39875,0.019186
3921,31725,0.0668135
3922,18375,0.0172811
3923,31825,0.0185972
3924,38775,0.0207167
3925,23350,0.0452675
3926,40275,0.017562
3927,41825,0.0194013
3928,36500,0.0258876
3929,39850,0.0370752
3930,31125,0.0416667
3931,36550,0.0562249
3932,41600,0.0223971
3933,31325,0.0516467
3934,32200,0.0345253
3935,40275,0.0393617
3936,39850,0.0364924
3937,39050,0.0354037
3938,32425,0.0363535
3939,43600,0.0156695
3940,18100,0.147799
3941,16850,0.0141509
3942,41700,0.0275624
3943,19000,0.0795796
3944,39450,0.0322359
3945,37450,0.0153285
3946,42075,0.0162556
3947,39075,0.0215789
3948,38375,0.0385016
3949,22500,0.0542299
3950,17450,0.0429515
3951,38975,0.0373775
3952,16950,0.044964
3953,37675,0.015891
3954,37700,0.0177596
3955,40400,0.0301811
3956,17700,0.0654206
3957,30600,0.0376412
3958,35650,0.042804
3959,31400,0.0509461
3960,42375,0.0328638
3961,37050,0.0265879
3962,21025,0.061706
3963,44950,0.0368466
3964,40350,0.0248127
3965,16425,0.0459459
3966,16750,0.0501859
3967,31525,0.0243902
3968,37350,0.0222081
3969,42275,0.0172093
3970,18850,0.084728
3971,40325,0.0228833
3972,16475,0.0446429
3973,45150,0.0187062
3974,30275,0.0441176
3975,37850,0.0472103
3976,22300,0.0581162
3977,21925,0.013181
3978,37025,0.0251716
3979,34975,0.0145985
3980,37175,0.0315126
3981,32600,0.0351827
3982,36850,0.0183387
3983,43325,0.0105348
3984,35775,0.0178306
3985,37750,0.0401731
3986,31250,0.011592
3987,36775,0.0302632
3988,30850,0.0424679
3989,42100,0.0264822
3990,28725,0.0331825
3991,17225,0.0193798
3992,39550,0.0405556
3993,32950,0.0265018
3994,40450,0.0918619
3995,38500,0.0250501
3996,26425,0.0331675
3997,38825,0.0471204
3998,31875,0.0446559
3999,21025,0.0265748
4000,32425,0.0178876
4001,40825,0.0268873
4002,35475,0.0336991
4003,27025,0.0303907
4004,26075,0.0326577
4005,38775,0.03125
4006,37950,0.03125
4007,36550,0.0379267
4008,38850,0.0339476
4009,41475,0.0217166
4010,31350,0.0354505
4011,32650,0.0338583
4012,28875,0.0215909
4013,30650,0.0136986
4014,35050,0.0456811
4015,35575,0.0216095
4016,17000,0.0354938
4017,26625,0.0423729
4018,29300,0.0207039
4019,28075,0.0487329
4020,39650,0.0193966
4021,36625,0.037594
4022,36525,0.0315186
4023,27175,0.0516605
4024,40650,0.027618
4025,34900,0.0311174
4026,31275,0.037234
4027,36525,0.0369624
4028,40075,0.0343552
4029,28225,0.0496942
4030,26125,0.0460751
4031,41425,0.0195652
4032,47000,0.0247135
4033,39225,0.0323149
4034,42450,0.0307136
4035,38725,0.0142687
4036,32000,0.047619
4037,34200,0.0501543
4038,36300,0.0512266
4039,38150,0.0305732
4040,38600,0.0339096
4041,40250,0.0208111
4042,39625,0.0457245
4043,39475,0.0402132
4044,40600,0.0234306
4045,37100,0.0281593
4046,41150,0.0175824
4047,41100,0.0441514
4048,37000,0.026506
4049,36025,0.0618847
4050,43100,0.042957
4051,38475,0.0361582
4052,44000,0.0184136
4053,30025,0.0383178
4054,37075,0.0231742
4055,38350,0.022807
4056,27275,0.0265554
4057,18075,0.0787546
4058,40175,0.0270891
4059,43750,0.016059
4060,41050,0.0353717
4061,39150,0.0450508
4062,41750,0.0351485
4063,41425,0.0360738
4064,38675,0.027673
4065,18350,0.0147727
4066,39375,0.0192308
4067,44350,0.018732
4068,37225,0.0260483
4069,39600,0.0532646
4070,44025,0.0201979
4071,25525,0.0270588
4072,35525,0.0498652
4073,36675,0.0229358
4074,26975,0.016129
4075,29800,0.0343035
4076,36525,0.0267974
4077,29825,0.0400697
4078,43800,0.0347288
4079,37600,0.0166453
4080,36875,0.0505443
4081,34500,0.0172697
4082,42500,0.0208117
4083,35625,0.0463215
4084,39075,0.0330578
4085,42825,0.0255411
4086,41375,0.0183861
4087,39675,0.0129118
4088,44400,0.0375747
4089,45875,0.0216565
4090,45575,0.0176991
4091,42750,0.0252833
4092,44325,0.021237
4093,36100,0.0455224
4094,37475,0.0324934
4095,41050,0.0252525
4096,25500,0.0400867
4097,40850,0.03327
4098,39575,0.0213068
4099,37575,0.0199115
4100,17000,0.0295359
4101,39925,0.023622
4102,42975,0.0313922
4103,44125,0.0224252
4104,29150,0.0286506
4105,34950,0.0266187
4106,43675,0.0478564
4107,50925,0.0265513
4108,25575,0.10181
4109,29750,0.0506329
4110,43775,0.0354018
4111,41150,0.0204255
4112,30950,0.0318893
4113,17725,0.0544118
4114,41875,0.021615
4115,49725,0.0209677
4116,44775,0.0195246
4117,36875,0.024031
4118,41900,0.02997
4119,36600,0.019337
4120,43300,0.026127
4121,35825,0.0369285
4122,25300,0.0452303
4123,33400,0.035809
4124,39025,0.0257538
4125,34500,0.0330827
4126,36975,0.0218477
4127,40775,0.0229568
4128,25800,0.0247423
4129,30900,0.0360902
4130,39225,0.0515118
4131,40925,0.0229885
4132,41775,0.0485075
4133,37775,0.0212629
4134,38825,0.046683
4135,38600,0.0272606
4136,36975,0.0402494
4137,30200,0.0318878
4138,18300,0.026738
4139,41925,0.0378619
4140,35500,0.0700758
4141,44100,0.028169
4142,37925,0.0446429
4143,36750,0.0515239
4144,40100,0.0203459
4145,36675,0.0281207
4146,38825,0.0247748
4147,31325,0.03003
4148,27475,0.0393836
4149,31200,0.0153584
4150,39350,0.028781
4151,45925,0.0202532
4152,21775,0.0267094
4153,26775,0.0303605
4154,16500,0.0934783
4155,42125,0.0170778
4156,40025,0.0321101
4157,43125,0.0212489
4158,38650,0.0449944
4159,30525,0.0181976
4160,40575,0.0265349
4161,23425,0.025641
4162,38000,0.0409931
4163,38950,0.0299511
4164,22550,0.0517544
4165,36775,0.0283541
4166,30475,0.0289608
4167,38250,0.0194175
4168,39125,0.0259128
4169,39450,0.0247585
4170,44600,0.0310411
4171,48425,0.0297542
4172,35925,0.019341
4173,17025,0.0379747
4174,36125,0.0424107
4175,36750,0.025436
4176,39925,0.0533708
4177,37000,0.0334646
4178,37675,0.0412304
4179,39700,0.0326757
4180,36300,0.0569423
4181,39675,0.022466
4182,38750,0.0282051
4183,39525,0.0220339
4184,38400,0.014652
4185,43150,0.0260978
4186,45025,0.0293638
4187,40425,0.052343
4188,34100,0.047619
4189,37550,0.0302057
4190,31825,0.0350584
4191,31600,0.0268595
4192,30700,0.0311005
4193,41650,0.0130475
4194,39825,0.0305556
4195,39200,0.0265237
4196,35050,0.0617978
4197,42225,0.0467662
4198,21375,0.019337
4199,38750,0.0224215
4200,26025,0.0374396
4201,30925,0.0360281
4202,22100,0.0606469
4203,44350,0.0318417
4204,51000,0.0267131
4205,36275,0.0198822
4206,31875,0.015233
4207,41025,0.0310458
4208,35725,0.0782946
4209,21700,0.0393474
4210,44675,0.0195035
4211,45650,0.0237893
4212,30325,0.0183767
4213,37200,0.0424431
4214,27850,0.0285171
4215,22875,0.0277185
4216,39325,0.0507246
4217,40325,0.0224781
4218,41775,0.0210643
4219,40625,0.0255654
4220,40125,0.0458237
4221,31500,0.0256975
4222,40025,0.0308057
4223,42750,0.0168244
4224,26300,0.0668605
4225,39800,0.0152888
4226,42100,0.0483528
4227,38575,0.0212888
4228,43775,0.030914
4229,43975,0.0310786
4230,42550,0.0312775
4231,31350,0.0345433
4232,36600,0.0474553
4233,39000,0.0200688
4234,14150,0.0618337
4235,38925,0.0247748
4236,17400,0.0873786
4237,51775,0.0261749
4238,30825,0.0193603
4239,29500,0.0372549
4240,29925,0.0570033
4241,41000,0.0158002
4242,38750,0.0245033
4243,17200,0.0742049
4244,37200,0.025413
4245,34600,0.0326264
4246,36100,0.0553772
4247,39025,0.0398936
4248,40450,0.0241343
4249,37200,0.0427408
4250,38350,0.0393375
4251,21950,0.0405157
4252,38925,0.0317982
4253,36550,0.0359948
4254,36275,0.043131
4255,37650,0.0463989
4256,28625,0.05
4257,18350,0.0222816
4258,38500,0.019536
4259,41425,0.02508
4260,31625,0.0418502
4261,35925,0.0306243
4262,30225,0.0505837
4263,42950,0.0198523
4264,35700,0.0670996
4265,36575,0.0220386
4266,31250,0.0237449
4267,36325,0.0238764
4268,37600,0.0356105
4269,39050,0.0288698
4270,32800,0.0411215
4271,37850,0.0311203
4272,42450,0.0238501
4273,37950,0.0417647
4274,35325,0.0356013
4275,35800,0.0303797
4276,25350,0.0529412
4277,39950,0.0181818
4278,38100,0.0262484
4279,39325,0.0219715
4280,21175,0.0585714
4281,34425,0.0405186
4282,40175,0.0341028
4283,26125,0.0438931
4284,49875,0.0181582
4285,37200,0.0217707
4286,27875,0.0340376
4287,38475,0.0383817
4288,30600,0.0330396
4289,46175,0.0112564
4290,40550,0.0339248
4291,31750,0.026087
4292,33100,0.0356201
4293,38700,0.0198317
4294,38975,0.0143021
4295,34775,0.0137881
4296,39550,0.0323383
4297,37450,0.0164062
4298,41650,0.0143519
4299,38700,0.0330347
4300,31175,0.0246914
4301,36900,0.0181311
4302,35825,0.0375162
4303,43425,0.0141146
4304,36250,0.0253353
4305,36175,0.0270588
4306,33025,0.0245399
4307,36600,0.0378788
4308,39850,0.0384139
4309,36725,0.0211161
4310,38000,0.0254453
4311,37925,0.0198638
4312,26000,0.023845
4313,35900,0.0345528
4314,32675,0.0243902
4315,36975,0.0176871
4316,26175,0.0146396
4317,37500,0.0207182
4318,35250,0.0475207
4319,36950,0.0229953
4320,29825,0.0406302
4321,40775,0.0119376
4322,22050,0.0285714
4323,25750,0.0136494
4324,38700,0.026253
4325,25700,0.0246063
4326,43900,0.0318182
4327,32575,0.0395387
4328,36800,0.0260337
4329,39175,0.0296663
4330,16550,0.0553691
4331,28450,0.0601375
4332,38950,0.0417738
4333,26925,0.0341997
4334,33200,0.0349563
4335,40950,0.027972
4336,38500,0.0267539
4337,25775,0.0198807
4338,38425,0.0543046
4339,35300,0.0243363
4340,36075,0.0307018
4341,40900,0.0167131
4342,30875,0.0244094
4343,31950,0.0336391
4344,34850,0.0283993
4345,38500,0.0354142
4346,35375,0.030086
4347,17650,0.0306905
4348,36475,0.0170118
4349,34225,0.0234604
4350,41325,0.0254842
4351,44825,0.0248199
4352,41550,0.0364851
4353,39000,0.0185851
4354,36975,0.0434363
4355,34750,0.0421271
4356,39975,0.0286757
4357,37525,0.033532
4358,31400,0.0271454
4359,24500,0.0382653
4360,21600,0.0243408
4361,37850,0.0237099
4362,25925,0.0339321
4363,31825,0.0318627
4364,36150,0.0155325
4365,36625,0.0412162
4366,41175,0.0224359
4367,41050,0.0180791
4368,35500,0.0508346
4369,16375,0.0325203
4370,29425,0.0301205
4371,36425,0.0310016
4372,37900,0.02237
4373,44425,0.0280136
4374,37275,0.0244253
4375,17675,0.025
4376,41975,0.0148662
4377,22200,0.0428779
4378,26050,0.0139485
4379,41975,0.0164103
4380,36775,0.022017
4381,26275,0.0650826
4382,40250,0.017758
4383,41725,0.0177203
4384,29725,0.0190563
4385,36725,0.0237154
4386,27900,0.0267857
4387,38050,0.0219348
4388,40475,0.0235092
4389,38300,0.0297685
4390,20775,0.0368852
4391,42700,0.0224599
4392,15700,0.03125
4393,36450,0.0367435
4394,35925,0.0270479
4395,31275,0.0245747
4396,42100,0.0293241
4397,17275,0.0184211
4398,37800,0.0155039
4399,35725,0.0253623
4400,33175,0.0519802
4401,17300,0.0266497
4402,40125,0.0256835
4403,16700,0.0140187
4404,38300,0.0193662
4405,31125,0.0334029
4406,43700,0.00702905
4407,36950,0.02
4408,38025,0.0178799
4409,43050,0.0234702
4410,38250,0.0257143
4411,32450,0.0603448
4412,41200,0.0110254
4413,38825,0.0290629
4414,16425,0.0210084
4415,26525,0.0502846
4416,23700,0.0410584
4417,36125,0.0415094
4418,41000,0.0238318
4419,25575,0.0405616
4420,29675,0.0516934
4421,39375,0.0434298
4422,37325,0.0404494
4423,30525,0.0306279
4424,39500,0.0160221
4425,36250,0.021021
4426,26475,0.0458404
4427,26675,0.0346821
4428,41900,0.0260285
4429,36825,0.0452017
4430,42850,0.0132743
4431,29850,0.029661
4432,37050,0.0396927
4433,37650,0.0331858
4434,37375,0.0380577
4435,43250,0.0160985
4436,41925,0.0278828
4437,17075,0.0373377
4438,24675,0.047836
4439,40850,0.0232438
4440,37025,0.0272969
4441,35225,0.0332779
4442,44550,0.0240964
4443,43200,0.0167074
4444,36575,0.0279221
4445,33750,0.0511811
4446,35525,0.0768595
4447,38650,0.0353357
4448,22275,0.0462428
4449,31525,0.0309524
4450,18825,0.0317287
4451,31125,0.0283993
4452,32275,0.0308848
4453,37600,0.0242196
4454,42050,0.0230318
4455,38300,0.0302158
4456,30700,0.0314516
4457,31700,0.0243478
4458,35650,0.0603448
4459,26375,0.0203883
4460,39500,0.0262582
4461,38375,0.0172414
4462,24775,0.0149371
4463,26425,0.0419103
4464,54600,0.0260234
4465,34325,0.0452454
4466,35225,0.0178571
4467,36750,0.0224404
4468,43800,0.0252137
4469,33150,0.0355649
4470,47375,0.0146484
4471,39425,0.0133333
4472,38425,0.033455
4473,40800,0.0218872
4474,43775,0.0260989
4475,45000,0.00957854
4476,39225,0.02701
4477,34225,0.0240964
4478,39550,0.0366146
4479,39275,0.0264831
4480,35925,0.0237772
4481,39750,0.0329025
4482,17450,0.0345304
4483,41225,0.0311542
4484,26125,0.0172414
4485,37400,0.0189873
4486,43450,0.0219595
4487,42250,0.023633
4488,35325,0.0332326
4489,37025,0.0253879
4490,40475,0.0241617
4491,40950,0.0287879
4492,42100,0.0216963
4493,45125,0.0280156
4494,38875,0.0326531
4495,35850,0.0231317
4496,38325,0.0297226
4497,37000,0.0187919
4498,36375,0.0472674
4499,27550,0.0222222
4500,41900,0.0198113
4501,42450,0.020339
4502,18600,0.0320513
4503,26025,0.0620843
4504,38075,0.0272021
4505,27025,0.0155709
4506,38350,0.0332569
4507,42800,0.0161017
4508,41125,0.0190698
4509,28525,0.0502431
4510,30525,0.0642722
4511,45100,0.0175125
4512,28925,0.0396114
4513,30725,0.0164931
4514,38650,0.0305794
4515,40850,0.0123839
4516,28250,0.0373346
4517,41000,0.0213415
4518,30700,0.0277778
4519,46875,0.0300807
4520,40525,0.0294705
4521,39950,0.0207101
4522,42900,0.0259222
4523,36750,0.0175879
4524,43275,0.0122673
4525,30025,0.0394345
4526,36325,0.0311457
4527,37825,0.0273574
4528,39675,0.0406547
4529,16550,0.0313653
4530,36550,0.0358672
4531,38975,0.0613695
4532,35325,0.0188356
4533,44550,0.0179828
4534,30325,0.0555556
4535,27450,0.0187793
4536,39725,0.0228672
4537,38175,0.0206767
4538,46125,0.0290745
4539,35875,0.0482709
4540,37325,0.038822
4541,30475,0.0141196
4542,42150,0.0149321
4543,38475,0.0232198
4544,35225,0.0477308
4545,21450,0.0323834
4546,39200,0.0303301
4547,18075,0.0246154
4548,45100,0.0145197
4549,29750,0.0238589
4550,33175,0.0438871
4551,26050,0.0278926
4552,38550,0.0286885
4553,38225,0.0396825
4554,42775,0.032694
4555,26350,0.0334029
4556,38225,0.0373665
4557,38550,0.0131579
4558,40000,0.0480132
4559,42325,0.0256898
4560,42275,0.0327797
4561,39350,0.0586854
4562,39100,0.0273438
4563,31325,0.0427481
4564,43150,0.0132953
4565,45350,0.0297619
4566,44775,0.0233844
4567,36050,0.0369822
4568,36275,0.0354573
4569,38475,0.0298165
4570,39375,0.0127737
4571,32525,0.024618
4572,26400,0.0268908
4573,41550,0.0454545
4574,40625,0.0370741
4575,34600,0.0297784
4576,36725,0.0281863
4577,40125,0.0231214
4578,38175,0.0533736
4579,40125,0.0207729
4580,39900,0.0236111
4581,36700,0.0274533
4582,38525,0.0241745
4583,47175,0.0199587
4584,28350,0.0288288
4585,25975,0.0211506
4586,37525,0.0175333
4587,39050,0.0298399
4588,36075,0.056369
4589,39975,0.0202117
4590,41125,0.0243297
4591,31550,0.0138662
4592,37175,0.0284024
4593,31900,0.0440415
4594,39775,0.0223368
4595,32675,0.0165945
4596,38825,0.0197152
4597,36675,0.0367435
4598,42450,0.0380059
4599,40750,0.0373975
4600,39675,0.0328341
4601,36825,0.0417808
4602,35325,0.016881
4603,35800,0.0257186
4604,39025,0.0301136
4605,43725,0.0145867
4606,40500,0.0227027
4607,37925,0.015689
4608,37225,0.0264901
4609,45500,0.0119352
4610,26325,0.0341365
4611,42275,0.0117746
4612,38250,0.055788
4613,41450,0.0190678
4614,31100,0.0449886
4615,32100,0.0288462
4616,23100,0.0639013
4617,40550,0.0228453
4618,32600,0.0317164
4619,38925,0.0226571
4620,47375,0.0144168
4621,40650,0.0309819
4622,36650,0.013431
4623,38000,0.0214088
4624,34600,0.0440495
4625,37050,0.0307229
4626,32850,0.0353218
4627,30600,0.0237691
4628,39750,0.0119695
4629,37350,0.0277778
4630,42225,0.0224007
4631,38125,0.0339286
4632,46800,0.031337
4633,41025,0.0149343
4634,21625,0.0199063
4635,40725,0.0565949
4636,39000,0.0356763
4637,42100,0.0303867
4638,48375,0.0281109
4639,35000,0.0510471
4640,33775,0.0290792
4641,23100,0.0254237
4642,37525,0.0388489
4643,33675,0.0164745
4644,36875,0.0393258
4645,36900,0.0164258
4646,44750,0.0137795
4647,28250,0.0389273
4648,36600,0.0265544
4649,44650,0.0327434
4650,41500,0.0498982
4651,39400,0.0260047
4652,25625,0.0543175
4653,39125,0.021164
4654,35325,0.0669711
4655,36275,0.0255344
4656,21300,0.0440181
4657,38950,0.0249695
4658,25700,0.0575397
4659,43825,0.0166178
4660,28900,0.0400697
4661,38850,0.0212644
4662,36250,0.0266667
4663,37500,0.0411687
4664,30300,0.0538462
4665,25850,0.0493827
4666,38675,0.045098
4667,42200,0.0245902
4668,45150,0.016129
4669,48175,0.0253296
4670,39075,0.0237417
4671,30400,0.0612613
4672,45825,0.0214286
4673,42575,0.0174477
4674,43125,0.015311
4675,39250,0.0255591
4676,48425,0.0215779
4677,27450,0.0292588
4678,42275,0.0131023
4679,38550,0.0227778
4680,45075,0.0192982
4681,24525,0.0115453
4682,37650,0.0296392
4683,40525,0.0139417
4684,24600,0.026839
4685,37725,0.0387597
4686,45475,0.0404804
4687,42850,0.0211466
4688,13600,0.0141066
4689,34950,0.0371901
4690,40675,0.0381605
4691,16975,0.038874
4692,45575,0.0394176
4693,29400,0.0189531
4694,39125,0.0365985
4695,32350,0.0204978
4696,31250,0.0545617
4697,41300,0.0286344
4698,39600,0.0334975
4699,34500,0.0337553
4700,43425,0.0218487
4701,34825,0.0275424
4702,38250,0.0213134
4703,37750,0.0189944
4704,44725,0.0121602
4705,37775,0.0263158
4706,35825,0.03137
4707,40375,0.0180361
4708,41200,0.0289649
4709,25375,0.0221729
4710,40350,0.0253863
4711,34550,0.0387538
4712,37575,0.0212483
4713,42925,0.018227
4714,42825,0.0367332
4715,38425,0.0122616
4716,51525,0.0215641
4717,30975,0.0513644
4718,28275,0.0383244
4719,30325,0.0191987
4720,41775,0.0389395
4721,26800,0.0492091
4722,32600,0.0200861
4723,38850,0.0251917
4724,32175,0.0321593
4725,28375,0.0256233
4726,31825,0.0191194
4727,38075,0.0200688
4728,38425,0.0247845
4729,44400,0.0248032
4730,42750,0.0165563
4731,39550,0.0279412
4732,47575,0.019485
4733,40200,0.0692884
4734,51650,0.0176678
4735,31925,0.0298126
4736,36850,0.0286624
4737,39600,0.0253165
4738,58025,0.0269573
4739,46750,0.020914
4740,41425,0.0237105
4741,42550,0.0167549
4742,62575,0.0206267
4743,26450,0.0336538
4744,48450,0.00943396
4745,21500,0.0190217
4746,22675,0.0489324
4747,36550,0.0280047
4748,37050,0.0142084
4749,34125,0.0395377
4750,34800,0.0505181
4751,36900,0.0234584
4752,32300,0.0391459
4753,21800,0.0334928
4754,42900,0.0174326
4755,37550,0.0239955
4756,25475,0.00976909
4757,42175,0.0200501
4758,35900,0.0325203
4759,39000,0.0357143
4760,28050,0.0279948
4761,36050,0.0570118
4762,37425,0.0227273
4763,36425,0.0290771
4764,50000,0.0164661
4765,43375,0.0282567
4766,18250,0.0144357
4767,39950,0.0322101
4768,27300,0.0348259
4769,31200,0.0380349
4770,37850,0.0316986
4771,26550,0.0177215
4772,26825,0.0365474
4773,36950,0.0362319
4774,35550,0.0372836
4775,36475,0.0226716
4776,43100,0.0333089
4777,29900,0.0520833
4778,26000,0.0204082
