Episode,Score,Random
3792,39850,0.0226087
3793,41950,0.0227273
3794,58250,0.00962343
3795,44850,0.00868307
3796,59850,0.00656455
3797,57400,0.00452899
3798,46600,0.00706714
3799,37600,0.0144404
3800,51700,0.00338409
3801,64325,0.00572082
3802,37750,0.00764331
3803,66850,0.00481762
3804,44600,0.00438276
3805,45900,0.0188172
3806,57725,0.0133333
3807,58125,0.00724638
3808,67675,0.0121426
3809,43150,0.0125461
3810,59425,0.0251493
3811,37275,0.0282167
3812,73025,0.00849473
3813,50025,0.00571102
3814,36250,0.0159119
3815,35750,0.0212483
3816,45125,0.0204082
3817,43050,0.0194489
3818,77450,0.00878879
3819,46675,0.0140465
3820,60400,0.00490597
3821,71500,0.00541057
3822,58225,0.0080748
3823,64825,0.00388144
3824,43825,0.0210027
3825,45525,0.00570704
3826,50450,0.00959368
3827,41900,0.0165468
3828,56300,0.00947867
3829,48725,0.00963275
3830,47775,0.00127226
3831,55350,0.00310009
3832,60325,0.0133517
3833,45075,0.0173062
3834,40675,0.0168135
3835,54025,0.00753904
3836,65625,0.00347826
3837,50400,0.00384404
3838,53225,0.00688924
3839,36025,0.0330739
3840,67525,0.0147376
3841,33900,0.0734266
3842,38600,0.0267431
3843,63150,0.00277008
3844,79850,0.00643357
3845,81875,0.0021645
3846,68900,0.00133111
3847,49950,0.00616592
3848,77775,0.00515169
3849,60200,0.00250209
3850,67500,0.00536097
3851,36450,0.0196507
3852,35900,0.0100287
3853,34800,0.0433735
3854,50025,0.00636943
3855,71975,0.00609756
3856,53500,0.0114778
3857,39225,0.0206084
3858,41050,0.00614035
3859,28150,0.0302013
3860,68725,0.00833611
3861,58000,0.0106904
3862,39200,0.0139535
3863,73025,0.00289203
3864,62150,0.00681363
3865,65175,0.00321888
3866,112075,0.00101678
3867,67200,0.00682731
3868,90225,0.0130233
3869,43900,0.00613497
3870,92850,0.00460193
3871,66775,0.00139179
3872,73550,0.00736648
3873,48400,0.0093633
3874,63550,0.0121101
3875,74625,0.0037111
3876,63075,0.00388954
3877,46100,0.0110821
3878,62175,0.0100116
3879,29700,0.03125
3880,36325,0.0102136
3881,45400,0.0128993
3882,52025,0.00894737
3883,24625,0.0117994
3884,42700,0.00862069
3885,35150,0.0263158
3886,61250,0.00526778
3887,42850,0.0232172
3888,82875,0.00261575
3889,39275,0.0245747
3890,63425,0.00920887
3891,51275,0.0233174
3892,50100,0.0132336
3893,47125,0.0119205
3894,62225,0.00789474
3895,57600,0.00552741
3896,49325,0.00623229
3897,35800,0.0200286
3898,39150,0.0378619
3899,44200,0.0138782
3900,57900,0.0217295
3901,57900,0.00466853
3902,56925,0.0146489
3903,29750,0.0129199
3904,41150,0.0133206
3905,43300,0.028076
3906,30400,0.0260736
3907,67750,0.00276912
3908,61300,0.00826806
3909,45025,0.012574
3910,59025,0.0146615
3911,31225,0.0290381
3912,72325,0.00893997
3913,81150,0.00869343
3914,87175,0.00863163
3915,67425,0.00464784
3916,42750,0.0300752
3917,38575,0.0247396
3918,40975,0.0102459
3919,30850,0.0347395
3920,41750,0.0159176
3921,53825,0.0199693
3922,54100,0.0118598
3923,47275,0.0210379
3924,52550,0.0150852
3925,33800,0.026393
3926,50825,0.0293958
3927,38475,0.0319052
3928,59275,0.0153209
3929,44400,0.0236604
3930,38425,0.0531746
3931,42925,0.0374582
3932,27150,0.0268817
3933,49825,0.0296854
3934,50725,0.0325534
3935,54525,0.0225246
3936,54675,0.0273768
3937,69450,0.0135182
3938,56975,0.0145103
3939,24350,0.0344037
3940,49200,0.0200258
3941,53125,0.0265675
3942,56825,0.0219729
3943,34775,0.0381194
3944,48050,0.0410288
3945,52475,0.0299774
3946,39775,0.025
3947,49900,0.0328992
3948,45550,0.0209205
3949,61900,0.0165094
3950,56800,0.0152599
3951,66325,0.0135605
3952,67300,0.0196515
3953,36450,0.0467186
3954,40950,0.00575816
3955,65150,0.00682962
3956,46200,0.027758
3957,43675,0.0190409
3958,46350,0.0195941
3959,30575,0.0577096
3960,66250,0.00608596
3961,29475,0.0281899
3962,76875,0.00747922
3963,37050,0.0122249
3964,41800,0.0115865
3965,65375,0.0059712
3966,37875,0.0165119
3967,36375,0.0195822
3968,49700,0.00652432
3969,59100,0.0168269
3970,38700,0.0365726
3971,50425,0.00526008
3972,40750,0.00555556
3973,45050,0.00814212
3974,36400,0.0129032
3975,47550,0.0154211
3976,61250,0.00664207
3977,56125,0.00925926
3978,56050,0.00937346
3979,55425,0.00361337
3980,44450,0.0140741
3981,51025,0.00403226
3982,70025,0.00296248
3983,42375,0.0153584
3984,68100,0.0074224
3985,39575,0.0108225
3986,38275,0.0175439
3987,69900,0.00795848
3988,66175,0.202135
3989,82750,0.00305188
3990,56025,0.00295712
3991,39325,0.019
3992,70775,0.0202548
3993,48575,0.00447284
3994,54650,0.0035035
3995,47000,0.00580973
3996,38650,0.0117271
3997,72825,0.00503405
3998,37350,0.00993789
3999,63350,0.00519866
4000,50125,0.00297442
4001,54675,0.00331596
4002,36850,0.0250752
4003,49300,0.0121317
4004,83900,0.00202224
4005,51925,0.00365726
4006,44600,0.017931
4007,56725,0.00524934
4008,34975,0.0164349
4009,34925,0.0162003
4010,45150,0.0139969
4011,42125,0.00964067
4012,38125,0.0241597
4013,43650,0.0101325
4014,63650,0.00309
4015,63650,0.00532117
4016,53625,0.00574163
4017,38300,0.0118534
4018,28750,0.00665557
4019,45275,0.0173035
4020,47200,0.00541638
4021,47625,0.00321957
4022,46375,0.0244428
4023,59350,0.00695652
4024,63925,0.00374953
4025,56325,0.0111707
4026,38350,0.0288845
4027,51900,0.00229226
4028,51825,0.00582072
4029,38850,0.00450958
4030,46000,0.00469484
4031,42525,0.0125092
4032,61850,0.00407997
4033,39625,0.0389817
4034,43600,0.00774593
4035,46775,0.0114873
4036,79275,0.004
4037,43425,0.00401284
4038,46375,0.00318674
4039,28825,0.0136571
4040,25050,0.0122699
4041,43975,0.00601504
4042,39275,0.0172414
4043,39675,0.00401606
4044,23850,0.0110619
4045,36725,0.0156815
4046,37550,0.00887902
4047,32875,0.0138648
4048,30200,0.0467762
4049,55775,0.00823224
4050,36725,0.0216648
4051,25150,0.0114068
4052,56975,0.0267423
4053,35150,0.0187668
4054,35300,0.0248869
4055,53200,0.00368615
4056,43800,0.0113636
4057,71475,0.00417335
4058,41150,0.0552651
4059,55025,0.00718047
4060,59750,0.00576369
4061,49075,0.0205864
4062,52075,0.0168776
4063,59550,0.00224517
4064,47525,0.020025
4065,48825,0.0204696
4066,40825,0.0112936
4067,58400,0.00962801
4068,57300,0.0132819
4069,44450,0.0121029
4070,39950,0.019943
4071,36350,0.0137328
4072,51850,0.010661
4073,46650,0.00139276
4074,62125,0.00247627
4075,42975,0.00302115
4076,85600,0.00175571
4077,45450,0.00759301
4078,36175,0.00608273
4079,41350,0.00340136
4080,41850,0.00630063
4081,62675,0.0196002
4082,53350,0.0045045
4083,53600,0.00825537
4084,65000,0.00333828
4085,43900,0.00957702
4086,70650,0.00504414
4087,59250,0.00383959
4088,70575,0.00101729
4089,51000,0.0111732
4090,49050,0.00186683
4091,85500,0.00311005
4092,49725,0.00591716
4093,36750,0.0142712
4094,59525,0.0111376
4095,38150,0.00813835
4096,33125,0.0187861
4097,57750,0.00565463
4098,64600,0.00263257
4099,42000,0.000959693
4100,51325,0.00751011
4101,50925,0.00964266
4102,47425,0.00554871
4103,34600,0.0169972
4104,50500,0.00525394
4105,49450,0.0108883
4106,52975,0.0125326
4107,39300,0.015674
4108,55325,0.0154739
4109,66150,0.00146789
4110,55800,0.0111111
4111,33700,0.0114025
4112,36775,0.0095511
4113,43425,0.0056338
4114,64500,0.00614675
4115,35150,0.0215736
4116,33400,0.00280505
4117,37650,0.0161638
4118,58450,0.00738552
4119,35925,0.0220779
4120,64850,0.00733407
4121,54275,0.00603732
4122,59725,0.00252738
4123,37425,0.0153302
4124,43575,0.000797448
4125,42700,0.00521999
4126,55825,0.00873362
4127,51850,0.00654308
4128,55875,0.0139925
4129,37175,0.0291751
4130,22125,0.0189873
4131,44600,0.0348749
4132,39300,0.043787
4133,66525,0.0132343
4134,41075,0.0245211
4135,50850,0.0216702
4136,44950,0.038961
4137,61100,0.00618047
4138,62525,0.00772532
4139,49400,0.00527426
4140,68775,0.00174825
4141,59350,0.00394564
4142,80250,0.00244167
4143,49125,0.0120409
4144,59800,0.00772727
4145,82025,0.00217391
4146,60575,0.00846325
4147,44975,0.0205011
4148,66525,0.0041958
4149,73950,0.00749176
4150,38675,0.0293809
4151,49550,0.0101251
4152,47100,0.00416089
4153,39775,0.0189798
4154,47725,0.00711744
4155,78425,0.00198977
4156,46675,0.0196211
4157,59875,0.0043535
4158,52250,0.00394366
4159,68575,0.00209424
4160,66900,0.00626844
4161,88250,0.00317383
4162,21025,0.0045045
4163,62900,0.00214408
4164,55850,0.00346878
4165,30650,0.0493827
4166,59100,0.0109428
4167,48925,0.0071568
4168,46900,0.0193906
4169,55025,0.00613811
4170,61675,0.00534964
4171,45250,0.00629921
4172,50300,0.00581058
4173,76275,0.00440141
4174,45275,0.0104012
4175,48900,0.0201005
4176,44775,0.0106302
4177,94525,0.00659434
4178,39025,0.0125571
4179,37525,0.0151307
4180,58575,0.0259574
4181,40300,0.0113852
4182,44925,0.0180361
4183,47475,0.00538876
4184,52475,0.00169587
4185,47200,0.000748503
4186,48425,0.00448431
4187,68975,0.00103164
4188,50175,0.00125156
4189,53800,0.00332963
4190,84875,0.0022779
4191,63050,0.00592885
4192,49850,0.00778643
4193,45900,0.00708717
4194,40900,0.0127898
4195,43400,0.00394945
4196,45550,0.00431965
4197,87725,0.00169985
4198,47750,0.00854701
4199,50600,0.00540541
4200,56075,0.00397219
4201,60675,0.00288779
4202,35625,0.0108548
4203,56800,0.012815
4204,86175,0.00409244
4205,78700,0.00145391
4206,72125,0.00100604
4207,53175,0.00849858
4208,36650,0.00669643
4209,58775,0.00403587
4210,42300,0.0196429
4211,64200,0.00340909
4212,49975,0.0042042
4213,46200,0.0130315
4214,55225,0.00516529
4215,56100,0.0048852
4216,52000,0.00413712
4217,57400,0.0056266
4218,42250,0.00343053
4219,42825,0.0090535
4220,53725,0.00634249
4221,61700,0.000831601
4222,73550,0.00218069
4223,45825,0.00619195
4224,45850,0.00143885
4225,74350,0.00249377
4226,51725,0.00175336
4227,59125,0.00351339
4228,41525,0.00362647
4229,41350,0.00377358
4230,72700,0.00257898
4231,57350,0.00328176
4232,56150,0.00322432
4233,58900,0.00410509
4234,70275,0.0103728
4235,69450,0.00405269
4236,49825,0.00670766
4237,42550,0.00652529
4238,52475,0.00506187
4239,44050,0.00254669
4240,60250,0.0120223
4241,65425,0.0122371
4242,57025,0.00973574
4243,36175,0.00126263
4244,64325,0.00758438
4245,29350,0.0195195
4246,56975,0.00222222
4247,88725,0.00095511
4248,57100,0.00655881
4249,92225,0.00154389
4250,55800,0.0025025
4251,93100,0.00154117
4252,93600,0.00120744
4253,63675,0.00192382
4254,55125,0.014174
4255,65800,0.0111566
4256,56350,0.00900495
4257,49275,0.00670017
4258,38900,0.0365631
4259,57200,0.00589302
4260,53200,0.00809498
4261,53625,0.00372936
4262,63450,0.00268302
4263,54125,0.00558943
4264,60375,0.00171306
4265,48375,0.00529902
4266,68775,0.00582192
4267,54275,0.000514668
4268,44600,0.00138985
4269,51775,0
4270,68825,0.00464962
4271,67300,0
4272,46175,0.0123099
4273,56650,0.000461467
4274,64625,0.000751033
4275,61100,0.00155703
4276,57200,0.00178811
4277,41050,0.00516796
4278,59450,0.00448029
4279,42700,0.00245499
4280,72700,0.00119367
4281,53125,0.00302725
4282,63125,0.00708629
4283,61800,0.00351288
4284,38350,0.0081716
4285,51900,0.00854701
4286,69650,0.00483425
4287,48275,0.0132867
4288,47400,0.0127632
4289,59900,0.00160643
4290,57725,0.00309598
4291,45675,0.0146471
4292,59550,0.00755985
4293,47125,0.00833333
4294,59150,0.0084108
4295,77775,0.00629831
4296,59175,0.00321396
4297,45400,0.0229965
4298,37400,0.00592417
4299,42850,0.00765957
4300,62775,0.00401445
4301,87150,0.00187266
4302,61050,0.000794597
4303,51250,0.00111421
4304,51400,0.00164835
4305,52125,0.00215866
4306,41425,0.00171674
4307,86975,0.00121036
4308,64975,0.00302001
4309,59525,0.00356983
4310,45250,0.00636492
4311,53125,0.0062182
4312,49175,0.00845411
4313,43375,0.00825764
4314,53875,0.00499445
4315,60125,0.0060024
4316,49125,0.00580271
4317,62300,0.00368701
4318,59175,0.00215332
4319,57425,0.0123231
4320,89550,0.0055325
4321,73325,0.000902799
4322,68525,0.0189599
4323,49500,0.0118577
4324,50125,0.00868056
4325,33800,0.00296736
4326,36450,0.0177778
4327,77750,0.00837385
4328,52125,0.0228571
4329,51100,0.0162885
4330,47950,0.00359066
4331,60525,0.0012685
4332,65250,0.00116505
4333,64975,0.00147438
4334,89025,0.00211914
4335,39175,0.0200348
4336,46950,0.0184049
4337,36075,0.00974421
4338,30375,0.037961
4339,61175,0.00319872
4340,45825,0.00604686
4341,47325,0.005625
4342,64450,0.00191791
4343,51650,0.0123192
4344,45300,0.00445434
4345,45100,0.00833333
4346,51850,0.00673226
4347,70175,0.00426369
4348,57750,0.00256301
4349,39475,0.0169924
4350,53875,0.010538
4351,42050,0.0165615
4352,41550,0.0042735
4353,62625,0.00343643
4354,60325,0.000416493
4355,63350,0.000771605
4356,68175,0.0193944
4357,56225,0.00231911
4358,75525,0.001485
4359,49925,0.00565931
4360,49675,0.00806452
4361,38775,0.0164271
4362,64225,0.004858
4363,81900,0.00599427
4364,45250,0.00818554
4365,35250,0.0165605
4366,41425,0.00681431
4367,46950,0.00836587
4368,40725,0.00539568
4369,64050,0.00113293
4370,48325,0.00652819
4371,68700,0.00494234
4372,60875,0.00279888
4373,52250,0.00215983
4374,90325,0.000919963
4375,36375,0.00621118
4376,36550,0.00685714
4377,27925,0.0119454
4378,48125,0.0113708
4379,80625,0.00155925
4380,48025,0.009375
4381,41450,0.0161565
4382,54375,0.00199203
4383,41125,0.00631199
4384,31050,0.0120968
4385,44475,0.0149589
4386,39325,0.0112016
4387,37700,0.0112867
4388,54025,0.00346706
4389,53300,0.00574438
4390,58225,0.00722348
4391,44875,0.00742391
4392,44400,0.00851668
4393,81675,0.00403009
4394,48175,0.00875547
4395,35825,0.00637755
4396,51725,0.00629261
4397,71775,0.00877478
4398,71800,0.00338295
4399,76875,0.00436047
4400,32125,0.0449069
4401,49950,0.00851305
4402,36550,0.0106007
4403,48050,0.000714796
4404,37350,0.0147679
4405,28500,0.0106383
4406,35900,0.0416263
4407,30350,0.0304569
4408,40450,0.00696517
4409,45575,0.00503235
4410,54600,0.0035461
4411,67950,0.00196143
4412,39675,0.0181976
4413,48700,0.00123305
4414,52400,0.0190779
4415,34025,0.0194489
4416,38675,0.0263425
4417,41600,0.0236088
4418,43125,0.010929
4419,50825,0.00417661
4420,50600,0.0124688
4421,60925,0.00349803
4422,76725,0.00443705
4423,36925,0.0567515
4424,50800,0.0146797
4425,53525,0.0108401
4426,53900,0.00782998
4427,49975,0.0158172
4428,60600,0.00632644
4429,42100,0.00831947
4430,44950,0.00715215
4431,73125,0.00323434
4432,41500,0.00736498
4433,47925,0.00431832
4434,80800,0.00159278
4435,45325,0.00308071
4436,36500,0.0425985
4437,55950,0.000888889
4438,35050,0.027137
4439,36275,0.0360144
4440,78550,0.00750208
4441,49025,0.0148964
4442,42125,0.015873
4443,63275,0.00831526
4444,48050,0.0131125
4445,37975,0.0311778
4446,45175,0.0175695
4447,45600,0.00763359
4448,35425,0.0193299
4449,50350,0.00977199
4450,42850,0.020658
4451,71750,0.00422764
4452,37500,0.003
4453,44925,0.00837989
4454,37825,0.0105152
4455,30125,0.0367089
4456,46275,0.0018018
4457,44125,0.00955882
4458,56125,0.00338983
4459,69850,0.00306644
4460,44750,0.00143369
4461,69825,0.000686342
4462,65650,0.00518852
4463,64925,0.0010772
4464,45675,0.0109819
4465,43450,0.0204225
4466,53875,0.000508647
4467,59875,0.000852152
4468,64325,0.00108656
4469,61025,0.00123508
4470,78825,0.00083682
4471,63650,0.00193573
4472,66775,0.00914944
4473,71000,0.0056872
4474,65200,0.00684932
4475,53150,0.00593178
4476,44300,0.00964392
4477,45825,0.0225464
4478,68575,0.00445358
4479,60225,0.00206954
4480,64400,0.00226757
4481,58975,0.00634786
4482,69875,0.00453048
4483,45475,0.00140154
4484,45375,0.00437956
4485,63500,0.00415565
4486,40575,0.0151362
4487,33375,0.0108696
4488,102350,0.00257211
4489,50325,0.0119832
4490,44700,0.00933908
4491,77625,0.0196765
4492,59375,0.00404858
4493,62800,0.00240096
4494,48325,0.00194426
4495,59700,0.00413052
4496,58225,0.00884086
4497,36825,0.00660793
4498,43625,0.00658328
4499,54100,0.00301811
4500,63225,0.00697945
4501,45125,0.00599201
4502,59650,0.000845666
4503,87200,0.00123365
4504,50050,0.00342857
4505,39175,0.0123894
4506,43825,0
4507,42025,0
4508,42800,0.0157356
4509,43750,0.00447427
4510,45525,0.00705716
4511,49700,0.0155172
4512,38775,0
4513,38450,0
4514,36850,0.0165209
4515,77575,0.00738981
4516,39700,0.0156904
4517,60600,0.00640769
4518,45000,0.00749064
4519,56975,0.00728051
4520,79400,0.000801282
4521,62350,0.000369549
4522,43075,0.003885
4523,58150,0.00775528
4524,54575,0.00232342
4525,36050,0
4526,41925,0.0111301
4527,57175,0.0184813
4528,54400,0.010779
4529,23700,0.0227048
4530,40150,0.0134715
4531,61450,0.00986583
4532,54775,0.00744786
4533,40325,0.00557621
4534,61475,0
4535,69750,0.000668896
4536,29175,0.0146862
4537,39375,0.0127854
4538,25450,0.0720562
4539,53025,0.0195098
4540,44575,0.0205298
4541,49650,0.0233372
4542,30575,0.0361446
4543,45275,0.0285317
4544,39050,0.0232313
4545,60575,0.00872093
4546,47650,0.0210388
4547,37175,0.0390625
4548,56575,0.0100167
4549,62800,0.00671937
4550,36450,0.0421456
4551,55325,0.0127097
4552,44550,0.0168196
4553,42950,0.0162242
4554,70000,0.00652103
4555,34125,0.0375522
4556,46950,0.0149502
4557,46775,0.0233801
4558,48750,0.0205479
4559,40300,0.0267534
4560,42375,0.0263356
4561,44975,0.0111842
4562,43100,0.0303244
4563,51550,0.00440529
4564,41675,0.0262143
4565,63125,0.0206718
4566,96825,0.00699161
4567,32175,0.037037
4568,41150,0.03427
4569,69700,0.0108446
4570,85625,0.0120512
4571,20375,0.0313112
4572,52575,0.00691643
4573,59950,0.00505902
4574,37775,0.0326609
4575,81300,0.00834855
4576,33150,0.0265487
4577,52025,0.0128205
4578,56950,0.0255319
4579,44125,0.0226774
4580,37450,0.0736434
4581,45550,0.0444126
4582,75125,0.0267081
4583,41425,0.0164931
4584,45800,0.0136392
4585,42600,0.0146217
4586,43675,0.0289645
4587,60275,0.0154892
4588,50525,0.0151091
4589,42800,0.0158508
4590,45675,0.0099194
4591,38500,0.0181044
4592,47900,0.0252193
4593,39625,0.0213761
4594,33175,0.0252765
4595,35175,0.0333797
4596,39525,0.0376412
4597,37025,0.0278351
4598,43500,0.0103093
4599,32275,0.0334029
4600,47550,0.0123735
4601,37225,0.0106914
4602,47300,0.00942126
4603,40025,0.00753769
4604,72250,0.00425114
4605,45000,0.015816
4606,58100,0.012131
4607,45050,0.00459067
4608,36675,0.0131048
4609,40175,0.028481
4610,62375,0.00542005
4611,47425,0.00591017
4612,61100,0.00455864
4613,59550,0.0108319
4614,40200,0.0147059
4615,50900,0.00592992
4616,40275,0.0153061
4617,46100,0.0140162
4618,38000,0.0186722
4619,49650,0.0108883
4620,54375,0.00936482
4621,48150,0.00591017
4622,68200,0.00200067
4623,56250,0.00629496
4624,22725,0.00516351
4625,53900,0.011446
4626,31875,0.0153257
4627,51000,0.00698952
4628,25125,0.00800915
4629,50750,0.00978373
4630,73100,0.00596125
4631,37875,0.0126927
4632,44525,0.00785546
4633,50175,0.00775194
4634,58025,0.00425894
4635,50025,0.00674536
4636,48650,0.00324675
4637,60775,0.00206271
4638,59500,0.000865801
4639,35025,0.00596125
4640,47900,0.00430769
4641,44200,0.0106464
4642,48000,0.00240819
4643,73400,0.00217933
4644,46925,0.00892857
4645,73525,0.00546117
4646,24550,0.00902527
4647,38550,0.00892857
4648,48325,0.0139587
4649,92625,0.00113662
4650,56275,0.00909918
4651,55475,0.00469043
4652,81525,0.00214018
4653,50075,0.0101918
4654,52675,0.00201005
4655,40525,0.00588235
4656,53525,0.0106332
4657,51775,0.00449186
4658,50275,0.00897098
4659,54050,0.0076118
4660,40400,0.01
4661,36900,0.00235018
4662,65075,0.000719942
4663,55025,0
4664,55500,0.00235627
4665,40100,0.0215311
4666,46300,0.017931
4667,41350,0.0178891
4668,64350,0.00600071
4669,44050,0.00689259
4670,62125,0.00702494
4671,37550,0.00848256
4672,54150,0.00704225
4673,35275,0.0428473
4674,65975,0.0072381
4675,51050,0.00938967
4676,42100,0.0193548
4677,52225,0.00943396
4678,48000,0.0113507
4679,42425,0.00613968
4680,55475,0.00433109
4681,75450,0.00242718
4682,45525,0.00400802
4683,43150,0.00744417
4684,44775,0.00502874
4685,52625,0.00486224
4686,55400,0.00114155
4687,67750,0.0014301
4688,64350,0.000745712
4689,29125,0.0227642
4690,42925,0.00673968
4691,66675,0.00118483
4692,45875,0.0131215
4693,57175,0.00716204
4694,74025,0
4695,67000,0.00873362
4696,61400,0.00337205
4697,51625,0.00108932
4698,52125,0.00260688
4699,42825,0.00544323
4700,87925,0.00119789
4701,44925,0.00212615
4702,63100,0.00786098
4703,61500,0.00207641
4704,46750,0.00249377
4705,47875,0.00297974
4706,66400,0.00744325
4707,59075,0.00488798
4708,36175,0.00635324
4709,45475,0.0149893
4710,34775,0.00255754
4711,39700,0.00893744
4712,55450,0.0122013
4713,47825,0.00258565
4714,38900,0.00610998
4715,42400,0.0261603
4716,53525,0.00610998
4717,46800,0.00338524
4718,42450,0.00608696
4719,43975,0.00742942
4720,36525,0.0288714
4721,64175,0.00117233
